Company,SEDAR_url,mailAddress,contactName,bizEmail,telNum,faxNum,dateForm,jurisdiction,industryClass,cusipNum,finYearEnd,hqAddress,principalRegulator,shortFormProspectusIssuer,reportJurisdiction,stockExchange,stockSym,auditor,generalPartner,transferAgent,assets
,,"2281 North Sheridan Way
Mississauga, Ontario
L5K 2S3",John Kim,jkim@cargojet.com,905 501-7373,905 501-8228,Apr 7 2010,Ontario,transportation and environmental services,14179V,Dec 31,"2281 North Sheridan Way
Mississauga, Ontario
L5K 2S3",Ontario,Yes,All provinces and territories of Canada,TSX,CJT,PricewaterhouseCoopers LLP,,Computershare Investor Services Inc.,"$100,000,001 to $500,000,000"
,,"350 Britannia Road East, Units 5 and 6
Mississauga, Ontario
L4Z 1X9",John Kim,jkim@cargojet.com,905 501-7373,905 501-8228,Apr 25 2005,Ontario,transportation and environmental services,14179E,Dec 31,"350 Britannia Road East, Units 5 and 6
Mississauga, Ontario
L4Z 1X9",Ontario,Yes,Ceased Reporting,N/A,,Deloitte & Touche LLP,,Computershare Trust Company of Canada,"$25,000,001 to $100,000,000"
,,"175 Commerce Valley Dr west suite 310
Thornhill, Ontario
L3T 7P6",Hygriu (Oma) Sewhdat,o.sewhdat@shu.com.lc,758 459-6800,,Nov 9 2011,British Columbia,other,98948C,Aug 31,"175 Commerce Valley Dr west suite 310
Thornhill, Ontario
L3T 7P6",British Columbia,No,"British Columbia, Alberta, Ontario",Canada - CSE,,"McGovern, Hurley, Cunningham, LLP",,Computershare Trust Company of Canada,"Under $5,000,000"
,,"333 Bay Street, Suite 1100
Toronto, Ontario
M5H 2R2",Peter Volk,pvolk@pacificcoal.ca,416 360-8725,416 360-7783,Aug 20 1990,British Columbia,junior natural resource - mining,694071,Dec 31,"333 Bay Street, Suite 1100
Toronto, Ontario
M5H 2R2",Ontario,Yes,Ceased Reporting,TSX Venture,,KPMG LLP - Toronto,,Equity Financial Trust Company,"$100,000,001 to $500,000,000"
,,"Company Secretary
457 North Sound Road, P.O. Box 38
Grand Cayman, N/A
KY1-1101",Letitia T. Lawrence,llawrence@cuc.ky,345 914-1124,345 949-4621,May 7 1966,Cayman Islands,utilities - gas/electrical utilities,61899E,Dec 31,"Company Secretary
457 North Sound Road, P.O. Box 38
Grand Cayman, N/A
KY1-1101",Ontario,Yes,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland",TSX,CUP,Deloitte LLP,n/a,AST Trust Company (Canada),"$100,000,001 to $500,000,000"
,,"418-205-329 North Road
Coquitlam, B.C.
V3K 6Z8",Leone Finskars,,604 945-4090,604 945-4091,May 9 1986,British Columbia,junior natural resource - mining,38070D,Dec 31,"418-205-329 North Road
Coquitlam, B.C.
V3K 6Z8",British Columbia,No,"British Columbia, Alberta",N/A,,Sadovnick Telford Skov,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"110 - 325 Howe Street
Vancouver, BC
V6C 1Z7",David M Douglas,info@eastfieldgroup.com,604 681-7913,604 681-9855,Aug 28 2006,British Columbia,junior natural resource - mining,142024,Feb 28,"110 - 325 Howe Street
Vancouver, BC
V6C 1Z7",British Columbia,No,"British Columbia, Alberta",TSX Venture,CRB,Hay & Watson Chartered Accountants,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"Box 1420
1601 - 15 Avenue
Didsbury, Alberta
T0M 0W0",Marcia Johnston,mjohnston@jedoil.com,403 335-2105,403 335-8391,Feb 1 1997,Alberta,oil and gas - oil and gas producers,766768,Dec 31,"Box 1420
1601-15th Ave
Didsbury, Alberta
T0M 0W0",No filing is or has previously been made under the MRRS Prospectus Policy,Yes,Not Applicable,N/A,CBU,PricewaterhouseCoopers LLP,,OlympicTrust Company,"$25,000,001 to $100,000,000"
,,"200 First Avenue West, Suite 200
Seattle, Washington
98119",Sandra Sternoff,,206 282-6040,206 282-6337,Nov 4 1992,Delaware,merchandising - wholesale distributors,141904,Mar 31,"200 First Avenue West, Suite 200
Seattle, Washington
98119",,No,"British Columbia, Ontario, Quebec",CDNX - BC,CRP,KPMG/Peat Marwick LLP,William Atkinson,Montreal Trust,"$5,000,001 to $25,000,000"
,,"Suite 488 - 1090 West Georgia Street
Vancouver, BC
V6E 3V7",Jean Charles Phaneuf,info@carlsolutions.com,778 379-0275,,Jan 17 2014,British Columba,other,142173,Jun 30,"Suite 488 - 1090 West Georgia Street
Vancouver, British Columbia
V6E 3V7",British Columbia,No,"British Columbia, Alberta, Ontario",Canada - CSE,CRL,Baker Tilly WM LLP,,Computershare Investor Services Inc,"Under $5,000,000"
,,"Suite 1260 - 999 West Hastings Street
Vancouver, British Columbia
V6C 2W2",Patricia Kerr,,604 683-6640,604 683-6650,Mar 27 1987,Alberta,junior natural resource - mining,141909,Sep 30,"Suite 1260 - 999 West Hastings Street
Vancouver, British Columbia
V6C 2W2",,No,"British Columbia, Alberta",CDNX - AB,,Dale Matheson Carr-Hilton,,Montreal Trust,"Under $5,000,000"
,,"1125 Colonel By Drive
Ottawa, Ontario
K1S 5B6",Tim Sullivan,tim.sullivan@carleton.ca,613 520-3602,,Jun 19 1943,Ontario,other,142241,Apr 30,"1125 Colonel By Drive
Ottawa, Ontario
K1S 5B6",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,KPMG LLP,,,"Over $1,000,000,000"
,,"320-800 West Pender Street
Vancouver, BC
V6C 2V6",Aris Morfopoulos,aris@carlingold.com,604 638-1402,604 608-3878,Feb 18 1946,British Columbia,metals and minerals - mining,142240,Dec 31,"320-800 West Pender Street
Vancouver, BC
V6C 2V6",British Columbia,No,"British Columbia, Alberta",TSX Venture,CGD,Smythe LLP,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"Assante Management Services Ltd.
Suite 1900, 360 Main Street
Winnipeg, Manitoba
R3C 3Z3",Douglas E. Amy,,204 947-2888,204 957-0594,Oct 13 1983,Saskatchewan,real estate,,Dec 31,"Assante Management Services Ltd.
Suite 1900, 360 Main Street
Winnipeg, Manitoba
R3C 3Z3",No filing is or has previously been made under the MRRS Prospectus Policy,No,Saskatchewan,N/A,,BDO Dunwoody LLP,55229 Manitoba Limited,Assante Management Services Ltd.,"Under $5,000,000"
,,"2200 HSBC Building, 885 West Georgia Street
Vancouver, BC
V6C 3E8",Andrew Farncomb,farncomb@contactgold.com,647 255-1346,,Nov 23 2016,British Columbia,other,,Dec 31,"Mars Centre HL30A, 101 College Street
Toronto, ON
M5G 1L7",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,N/A,,,"Under $5,000,000"
,,"401 Bay Street
Suite 2702
Toronto, Ontario
M5H 2Y4",Abraham Drost,adrost@carlislegold.com,807 252-7800,416 862-7007,Mar 15 2005,Ontario,junior natural resource - mining,142363,Aug 31,"401 Bay Street
Suite2702
Toronto, Ontario
M5H 2Y4",Ontario,No,Ceased Reporting,N/A,,KPMG LLP,,TMX Equity Transfer Services,"$5,000,001 to $25,000,000"
,,"#1, 1715 27th Avenue N.E.
Calgary, Alberta
T2E 7E1",Gerald Alsford,geralda@national-research.com,403 250-6689,403 250-8786,Jun 15 1999,Manitoba,real estate,14306E,Dec 31,"#1, 1715 - 27th Avenue N.E.
Calgary, Alberta
T2E 7E1",Alberta,No,Ceased Reporting,N/A,,PricewaterhouseCoopers LLP,Carlton Trail Properties Ltd.,CIBC Mellon Trust Company,"$5,000,001 to $25,000,000"
,,"#1, 1715 - 27 Avenue NE
Calgary
Alberta, Alberta
T2E 7E1",,geoff.fulton@calgary-capital.com,,,Jun 15 1999,Manitoba,real estate,,Dec 31,"#1, 1715 - 27 Avenue NE
Calgary, Alberta
T2E 7E1",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,PricewaterhouseCoopers LLP,Carlton Trail Properties Ltd.,,"$5,000,001 to $25,000,000"
,,"#620 - 1111 Melville Street
Vancouver, BC
V6E 3V6",Morgan Good,morgan@carlylecommodities.com,604 715-4751,,Oct 18 2017,British Columbia,junior natural resource - mining,14307R,Feb 28,"#620 - 1111 Melville Street
Vancouver, BC
V6E3V6",British Columbia,No,"British Columbia, Alberta, Ontario",Canada - CSE,CCC,Dale Matheson Carr-Hilton LaBonte LLP,,Odyssey Trust Company,"Under $5,000,000"
,,"170 Meeting Street
Charleston, South Carolina
29401","Sandy J. Masselli, Jr.",m@carlylegaming.com,843 574-8977,917 725-8188,Sep 19 2013,BC,industrial products - technology,143080,Dec 31,"170 Meeting Street
Charleston, South Carolina
29401",British Columbia,No,"British Columbia, Ontario",Canada - CSE,OLG,Dale Matheson Carr-Hilton Labonte LLP,NA,CST Trust Company,"Under $5,000,000"
,,"7315-8th Street NE
Calgary, AB
T2E 8A2",Karen Leeds,,403 231-8914,403 231-8960,Nov 12 1959,Ontario,real estate,142904,Dec 30,"7315-8th Street NE
Calgary, AB
T2E 8A2",No filing is or has previously been made under the MRRS Prospectus Policy,No,All provinces and territories of Canada,"CDNX - AB, TSX",CVPA,Deloitte & Touche,,CIBC Mellon Trust Company,"$100,000,001 to $500,000,000"
,,"Suite 1500
421 - 7th Avenue S.W.
Calgary, Alberta
T2P 4K9",Donna Flack,,403 266-4975,403 266-5042,Sep 20 1991,Alberta,oil and gas - oil and gas producers,142903,Dec 31,"Suite 1500
421 - 7th Avenue S.W.
Calgary, Alberta
T2P 4K9",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland",TSX Venture,CKM,Deloitte & Touche LLP,,Montreal Trust Company of Canada,"$5,000,001 to $25,000,000"
,,"250 Bay Street
Victoria, BC
V9A3K5",John Simmons,jsimmons@carmanah.com,250 412-8301,,Mar 26 1996,British Columbia,industrial products - technology,143126,Dec 31,"250 Bay Street
Victoria, BC
V9A 3K5",British Columbia,Yes,Ceased Reporting,N/A,,KPMG LLP,,,"$25,000,001 to $100,000,000"
,,"501 - 905 West Pender Street
Vancouver, British Columbia
V6C 1L6",Leeta Drinovz,.,604 669-5819,604 669-5886,Mar 14 1983,British Columbia,junior natural resource - mining,14337C,Feb 28,"501 - 905 West Pender Street
Vancouver, British Columbia
V6C 1L6",British Columbia,No,British Columbia,N/A,,Smythe Ratcliffe & Associates,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"Suite 2800, Commerce Court West
Toronto, Ontario
M5L 1A9",Henry Bertossi,,416 863-3297,416 863-2653,Sep 15 1997,Canada,other,,Mar 31,"Suite 2800, Commerce Court West
Toronto, Ontario
M5L 1A9",No filing is or has previously been made under the MRRS Prospectus Policy,No,Not Applicable,N/A,,N/A,,,"Under $5,000,000"
,,"44-4th Avenue North
Yorkton, Saskatchewan
S3N 1A2",Daryl Byblow,,306 782-5600,306 782-5611,Mar 4 1987,British Columbia,metals and minerals - mining,143904,Aug 31,"401 - 850 West Hastings Street
Vancouver, BC
V6C 1E1",No filing is or has previously been made under the MRRS Prospectus Policy,No,British Columbia,CDNX - BC,CNE,Amisano Hanson,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"20th Floor, 250 Howe Street
Vacouver, British Columbia
V6C 3R8",Jonathan Powers,jpowers@carolinagoldresources.com,,,Dec 24 2010,British Columbia,metals and minerals - mining,,Dec 31,"20th Floor, 250 Howe Street
Vancouver, British Columbia
V6C 3R8",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,Not applicable,,,"Under $5,000,000"
,,"2640 Tempe Knoll Drive
North Vancouver, BC
V6C 1V5",Steve Bolton,sbolton@speedyprinting.ca,604 908-0233,,Feb 2 2004,Nevada,junior natural resource - mining,14425V,May 31,"2640 Tempe Knoll Drive
North Vancouver, BC
V6C 1V5",British Columbia,No,British Columbia,OTCBB,CRPL,"Dale Matheson Carr-Hilton LaBonte, LLP",,Empire Stock Transfer Inc.,"Under $5,000,000"
,,"Whitefriars House
4th Floor, 6 Carmelite Street
London, England
EC4Y 0BS",William S. Hayes,,440 2079365270,440 2079365251,May 19 1995,Alberta,oil and gas - oil and gas producers,910910,Dec 31,"Whitefriars House
4th Floor, 6 Carmelite Street
London, England
EC4Y 0BS",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,Grant Thornton LLP,,CIBC Mellon Trust Company,"Under $5,000,000"
,,"Suite 420, 333 - 5th Avenue SW
Calgary, Alberta
T2P 3B6",Stewart Larsen,slarsen@carrickpetroleum.com,403 263-5055,,Aug 3 2011,Alberta,junior natural resource - oil and gas,,Dec 31,"Suite 410, 333 - 5th Avenue SW
Calgary, Alberta
T2P 3B6",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,Deloitte LLP,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"141 Adelaide Street West, Suite 301
Toronto, Ontario
M5H 3L5",John McBride,johndmcb@gmail.com,416 577-8829,416 628-5911,Apr 5 2006,Canada,junior natural resource - mining,14445R,Jul 31,"141 Adelaide Street West, Suite 301
Toronto, Ontario
M5H 3L5",Ontario,No,"British Columbia, Alberta, Ontario",N/A,,MNP LLP,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"502, 383 Richmond Street
London, Ontario
N6A 3C4",George Lunick,george@lunick.ca,519 679-1300,519 679-1446,Jul 21 2005,Alberta,junior industrial,144512,Jul 31,"502, 383 Richmond Street
London, Ontario
N6A 3C4",Ontario,No,"British Columbia, Alberta, Ontario",TSX Venture,CAQ,MacKay LLP,,N/A,"Under $5,000,000"
,,"330 - 20 Richmond Street East
Toronto, Ontario
M5C 2R9",Michael Wolfe,mwolfe@carrotinsights.com,416 553-9832,,Jan 8 2013,Federal,other,,Mar 31,"330 - 20 Richmond Street East
Toronto, Ontario
M5C 2R9",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,MNP LLP,,,"Under $5,000,000"
,,"Box 459
Carrot River, Saskatchewan
S0E 0L0",Angela Schmitt,a.schmitt@sasktel.net,306 768-2672,,Dec 16 2010,Saskatchewan,other,,Oct 30,"175 1st Street West
Carrot River, Saskatchewan
S0E 0L0",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,N/A,,Tomi Law Office,"Under $5,000,000"
,,"Attention: Mr. Barry Shafran
4077 Chesswood Drive
Toronto, Ontario
M3J 2R8",Barry Shafran,x,416 386-3099,416 386-3085,Apr 22 1986,Ontario,other,14574N,Aug 31,"Attention: Mr. Barry Shafran
4077 Chesswood Drive
Toronto, Ontario
M3J 2R8",Ontario,No,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland",N/A,CFU,PricewaterhouseCoopers LLP,,Equity Transfer Services Inc.,"$25,000,001 to $100,000,000"
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Cartaway Resources Corporation,https://www.sedar.com/DisplayProfile.do?lang=EN&issuerType=03&issuerNo=00003800,,,,,,,,,,,,,,,,,,,,
