Company,SEDAR_url,mailAddress,contactName,bizEmail,telNum,faxNum,dateForm,jurisdiction,industryClass,cusipNum,finYearEnd,hqAddress,principalRegulator,shortFormProspectusIssuer,reportJurisdiction,stockExchange,stockSym,auditor,generalPartner,transferAgent,assets
,,"8585, chemin Côte-de-Liesse
Case postale 1800
Saint-Laurent, Québec
H4L 4X4",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Jun 20 1953,Québec,financial services - banks and trusts,,Mar 31,"8585, chemin Côte-de-Liesse
Case postale 1800
Saint-Laurent, Québec
H4L 4X4",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"8635, boulevard Saint-Laurent
Montréal, Québec
H2P 2M9",Services financiers,caisse.t92011@desjardins.com,514 382-0430,514 382-0439,Oct 14 1950,Québec,financial services - banks and trusts,,Dec 31,"8635, boulevard Saint-Laurent
Montréal, Québec
H2P 2M9",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"5705, rue Sherbrooke Est
Montréal, Québec
H1N 1A8",Micheline La-Rue,,418 835-2017,418 835-1866,Nov 7 1953,Québec,financial services - banks and trusts,,Jun 30,"5705, rue Sherbrooke Est
Montréal, Québec
H1N 1A8",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"1000, boulevard Ste-Anne
Joliette, Québec
J6E 6J2",Micheline La-Rue,,418 835-2017,418 835-1866,Jan 30 1965,Québec,financial services - banks and trusts,,Dec 31,"1000, boulevard Ste-Anne
Joliette, Québec
J6E 6J2",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"75, boul. René-Lévesque Ouest Niveau Mezzanine
Montréal, Québec
H2Z 1A3",Micheline La-Rue,,418 835-2017,418 835-1866,Mar 7 1964,Québec,financial services - banks and trusts,,Mar 31,"75, boul. René-Lévesque Ouest Niveau Mezzanine
Montréal, Québec
H2Z 1A3",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"935, rue de la Gauchetière O.
Montréal, Québec
H3B 2M9",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Apr 18 1953,Québec,financial services - banks and trusts,,Dec 31,"935, rue de la Gauchetière O.
Montréal, Québec
H3B 2M9",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"350, rue Racine Est
Chicoutimi, Québec
G7H 1S6",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Apr 24 1965,Québec,financial services - banks and trusts,,Dec 31,"350, rue Racine Est
Chicoutimi, Québec
G7H 1S6",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"3 800, route des Acieries
Contrecoeur, Québec
J0C 1C0",Micheline La-Rue,,418 835-2017,418 835-1866,Jun 10 1961,Québec,financial services - banks and trusts,,Jun 30,"3 800, route des Acieries
Contrecoeur, Québec
J0C 1C0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"1050, côte du Beaver Hall
Bureau 340
Montréal, Québec
H2Z1M6",Services financiers,caisse.t92239@desjardins.com,514 393-9552,514 393-1454,May 17 1937,Québec,financial services - banks and trusts,,Dec 31,"1050, côte du Beaver Hall
Bureau 340
Montréal, Québec
H2Z1M6",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"5670, boul. des Forges
Trois-Rivières, Québec
G8Y 1X7",Micheline La-Rue,,418 835-2017,418 835-1866,Oct 2 1965,Québec,financial services - banks and trusts,,Sep 30,"5670, boul. des Forges
Trois-Rivières, Québec
G8Y 1X7",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"Under $5,000,000"
,,Québec,Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Oct 1 1994,Québec,financial services - banks and trusts,,Dec 31,Québec,Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"1055, boulevard des Forges Suite 180
Trois-Rivières, Québec
G8Z 4J8",Micheline La-Rue,,418 835-2017,418 835-1866,Jul 26 1969,Québec,financial services - banks and trusts,,Dec 31,"1055, boulevard des Forges Suite 180
Trois-Rivières, Québec
G8Z 4J8",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"190, rue Fusey, suite 100
Cap-de-la-Madeleine, Québec
G8T 2V8",Micheline La-Rue,,418 835-2017,418 835-1866,Oct 23 1965,Québec,financial services - banks and trusts,,Dec 31,"190, rue Fusey, suite 100
Cap-de-la-Madeleine, Québec
G8T 2V8",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"150, avenue Principale
Rouyn-Noranda, Québec
J9X 4P5",Micheline La-Rue,,418 835-2017,418 835-1866,Mar 6 1954,Québec,financial services - banks and trusts,,Dec 31,"150, avenue Principale
Rouyn-Noranda, Québec
J9X 4P5",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Aug 15 1953,Québec,financial services - banks and trusts,,Dec 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"1560, rue Sherbrooke Est
Montréal, Québec
H2L 4M1",Micheline La-Rue,,418 835-2017,418 835-1866,May 15 1965,Québec,financial services - banks and trusts,,Dec 31,"1560, rue Sherbrooke Est
Montréal, Québec
H2L 4M1",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"3175, ch. Côte-Ste-Catherine
Montréal, Québec
H3T 1C5",Micheline La-Rue,,418 835-2017,418 835-1866,Mar 27 1965,Québec,financial services - banks and trusts,,Dec 31,"3175, ch. Côte-Ste-Catherine
Montréal, Québec
H3T 1C5",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"600, boulevard Pierre-Bertrand
Bureau 100
Québec, Québec
G1M 3W5",Services financiers,caisse.t92019@desjardins.com,418 691-6089,418 691-7643,Mar 3 1956,Québec,financial services - banks and trusts,,Dec 31,"600, boulevard Pierre-Bertrand
Bureau 100
Québec, Québec
G1M 3W5",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"935, rue de la Gauchetière O.
Montréal, Québec
H3B 2M9",Services financiers,caisse.t92003@desjardins.com,514 253-0610,514 253-9971,Apr 14 1951,Québec,financial services - banks and trusts,,Dec 31,"935, rue de la Gauchetière O.
Montréal, Québec
H3B 2M9",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"1171, 3è Avenue
Grand-Mère, Québec
G9T 2W1",Services financiers,caisse.t92060@desjardins.com,819 538-6644,819 538-3573,Nov 27 1965,Québec,financial services - banks and trusts,,Dec 31,"1171, 3è Avenue
Grand-Mère, Québec
G9T 2W1",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"2175, boul. de Maisonneuve Est
Bureau 200
Montréal, Québec
H2K 4S3",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Jan 8 1966,Québec,financial services - banks and trusts,,Dec 31,"2175, boul. de Maisonneuve EST
Bureau 200
Montréal, Québec
H2K 4S3",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins.du Qubéec,,,"$25,000,001 to $100,000,000"
,,"950, route Marie-Victorin
Sorel-Tracy, Québec
J3R 1L3",Services financiers,caisse.t92182@desjardins.com,450 348-9214,450 348-9217,Nov 15 1969,Québec,financial services - banks and trusts,,Dec 31,"950, route Marie-Victorin
Sorel-Tracy, Québec
J3R 1L3",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"10, avenue Roméo-Vézina
Baie-Comeau, Québec
G4Z 2W2",Micheline La-Rue,,418 835-2017,418 835-1866,Dec 18 1965,Québec,financial services - banks and trusts,,Apr 30,"10, avenue Roméo-Vézina
Baie-Comeau, Québec
G4Z 2W2",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"2000, Boul. Saint-Joseph Est
Montréal, Québec
H1Y 2A4",Micheline La-Rue,,418 835-2017,418 835-1866,Nov 7 1953,Québec,financial services - banks and trusts,,Jun 30,"2000, Boul. Saint-Joseph Est
Montréal, Québec
H1Y 2A4",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Apr 9 1955,Québec,financial services - banks and trusts,,Mar 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"17035, boulevard Brunswick Suite 3
Suite 3
Kirkland, Québec
H9H 5G6",Services financiers,caisse.t92238@desjardins.com,514 426-5111,514 937-9073,Feb 13 1954,Québec,financial services - banks and trusts,,Dec 31,"17035, boulevard Brunswick Suite 3
Kirkland, Québec
H9H 5G6",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"2100, boul. de Maisonneuve Est Bureau 101
Montréal, Québec
H2K 4S1",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Feb 24 1968,Québec,financial services - banks and trusts,,Dec 31,"2100, boul. de Maisonneuve Est Bureau 101
Montréal, Québec
H2K 4S1",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"1475, rue de Sève
Montréal, Québec
H4E 2A8",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Jan 15 1955,Québec,financial services - banks and trusts,,Dec 31,"1475, rue de Sève
Montréal, Québec
H4E 2A8",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"3800, route des Acieries
Contrecoeur, Québec
J0L 1C0",Micheline La-Rue,,418 835-2017,418 835-1866,May 9 1953,Québec,financial services - banks and trusts,,Mar 31,"3800, route des Acieries
Contrecoeur, Québec
J0L 1C0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,Québec,Micheline La-Rue,,418 835-2017,418 835-1866,Aug 26 1923,Québec,financial services - banks and trusts,,Oct 31,Québec,No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"410, rue Collard Ouest
Alma, Québec
G8B 1N2",Micheline La-Rue,micheline.larue@desjardins.com,418 835-2017,418 835-1866,Apr 24 1965,Québec,financial services - banks and trusts,,Dec 31,"410, rue Collard Ouest
Alma, Québec
G8B 1N2",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,Québec,Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Oct 11 1969,Québec,financial services - banks and trusts,,Jan 31,Québec,Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"100, avenue des Commandeurs
Lévis, Québec
G6V 7N5",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Jan 21 1956,Québec,financial services - banks and trusts,,May 31,Québec,Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"636, rue de la Madone, suite 1
Mont-Laurier, Québec
J9L 1S9",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Mar 15 1969,Québec,financial services - banks and trusts,,Dec 31,"636, rue de la Madone, suite 1
Mont-Laurier, Québec
J9L 1S9",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"34, rue Préfontaine Est
Sainte-Agathe-des-Monts, Québec
J8C 1S1",Services financiers,caisse.t92116@desjardins.com,819 326-2700,819 326-6724,Apr 30 1966,Québec,financial services - banks and trusts,,Dec 31,"34, rue Préfontaine Est
Sainte-Agathe-des-Monts, Québec
J8C 1S1",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"7100, rue Jean-Talon Est Bureau 100
Anjou, Québec
H1M 3S3",Micheline La-Rue,,418 835-2017,418 835-1866,Oct 9 1965,Québec,financial services - banks and trusts,,Nov 30,"7100, rue Jean-Talon Est Bureau 100
Anjou, Québec
H1M 3S3",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"5415, boul. de l'Assomption
Montréal, Québec
H1T 2M4",Micheline La-Rue,,418 835-2017,418 835-1866,Apr 15 1967,Québec,financial services - banks and trusts,,Jun 30,"5415, boul. de l'Assomption
Montréal, Québec
H1T 2M4",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"2351, boulevard Alfred-Nobel
Saint-Laurent, Québec
H4S 2A9",Micheline La-Rue,,418 835-2017,418 835-1866,Feb 2 1952,Québec,financial services - banks and trusts,,Dec 31,"2351, boulevard Alfred-Nobel
Saint-Laurent, Québec
H4S 2A9",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"5355, rue Sherbrooke Ouest
Montréal, Québec
H4A 1V7",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Dec 5 1953,Québec,financial services - banks and trusts,,Dec 31,"5355, rue Sherbrooke Ouest
Montréal, Qubéec
H4A 1V7",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Caisse Desjardins Aéro,https://www.sedar.com/DisplayProfile.do?lang=EN&issuerType=03&issuerNo=00006318,,,,,,,,,,,,,,,,,,,,
